Health_Camp_ID,Camp_Start_Date,Camp_End_Date,Category1,Category2,Category3
6560,16-Aug-03,20-Aug-03,First,B,2
6530,16-Aug-03,28-oct-03,First,C,2
6544,03-nov-03,15-nov-03,First,F,1
6585,22-nov-03,05-Dec-03,First,E,2
6561,30-nov-03,18-Dec-03,First,E,1
6581,07-Dec-03,13-jun-04,First,F,2
6564,17-Dec-03,11-jun-04,First,C,2
6557,04-Jan-04,09-Jan-04,First,C,2
6538,09-Jan-04,04-feb-05,First,F,2
6546,09-Jan-04,17-Jan-04,First,E,2
6535,01-feb-04,18-feb-04,First,E,2
6553,26-Apr-04,04-may-04,First,C,2
6565,29-Apr-04,04-may-04,First,C,2
6552,21-may-04,24-may-04,First,C,2
6539,07-Aug-04,12-feb-05,First,F,2
6558,22-Aug-04,27-Aug-04,First,C,2
6563,09-sep-04,14-sep-04,First,C,2
6569,17-sep-04,20-sep-04,First,C,2
6586,01-oct-04,18-oct-04,First,E,2
6540,01-nov-04,04-nov-04,First,E,2
6562,24-nov-04,02-jun-05,First,F,2
6531,09-Dec-04,14-Dec-04,First,C,2
6580,22-Dec-04,06-Jan-05,First,E,2
6526,03-Jan-05,20-feb-05,First,E,2
6536,15-feb-05,18-feb-05,Second,D,2
6542,19-feb-05,23-Aug-05,First,F,2
6532,19-feb-05,23-Aug-05,First,F,2
6523,23-feb-05,16-sep-05,Second,D,2
6524,13-may-05,21-may-05,First,C,2
6527,13-jun-05,22-jul-05,Third,G,2
6554,19-jun-05,01-jul-05,First,B,2
6549,23-jun-05,27-jun-05,Second,A,2
6570,09-jul-05,22-jul-05,First,E,2
6587,02-Aug-05,09-Aug-05,First,E,1
6578,16-Aug-05,14-oct-05,Third,G,2
6555,15-sep-05,19-sep-05,Second,A,2
6543,27-sep-05,07-nov-07,First,F,2
6537,27-sep-05,07-nov-07,First,F,2
6571,09-oct-05,12-oct-05,First,E,2
6575,12-oct-05,14-oct-05,First,C,2
6534,17-oct-05,07-nov-07,Second,A,2
6541,03-Dec-05,30-Jan-06,Third,G,2
6528,10-feb-06,25-Apr-06,Third,G,2
6529,30-mar-06,03-Apr-06,Second,A,2
